Date,% WEIGHTED ILI,ILITOTAL,%UNWEIGHTED ILI,AGE 0-4,AGE 65,NUM. OF PROVIDERS,TOTAL PATIENTS
2009/1/20,7.7151,69068,7.61889,13187,1070,2162,906536
2009/1/27,7.55134,66411,7.38836,13174,1128,2167,898860
2009/2/3,6.67118,57017,6.33927,12161,1074,2197,899425
2009/2/10,5.20633,42729,4.94349,10151,978,2191,864348
2009/2/17,4.04477,32520,3.80996,8979,883,2157,853552
2009/2/24,3.49722,22508,3.44106,7716,771,2146,654101
2009/3/3,2.69023,21730,2.66773,7195,818,2122,814550
2009/3/10,2.47119,19325,2.47183,6490,715,2093,781811
2009/3/17,2.44773,17081,2.345,6275,659,2014,728401
2009/3/24,2.64594,14575,2.71435,6078,644,1934,536961
2009/3/31,2.61567,15613,2.67667,6598,803,1937,583299
2009/4/7,1.90712,14299,1.98284,4998,763,1996,721138
2009/4/14,1.86738,14088,1.82749,4877,622,2016,770895
2009/4/21,1.88072,14757,1.92606,5399,578,2053,766177
2009/4/28,1.96908,15122,1.92495,5333,528,2026,785580
2009/5/5,2.11387,16037,2.08877,5816,550,1996,767773
2009/5/12,2.09695,15381,2.03434,5496,658,1977,756068
2009/5/19,1.90294,15065,1.97649,5388,498,1954,762208
2009/5/26,1.96951,16087,1.99362,5040,679,1990,806925
2009/6/2,1.92331,14486,1.85383,4281,672,1953,781411
2009/6/9,1.89659,14354,1.8673,4612,700,1946,768702
2009/6/16,1.75181,12601,1.69987,4063,628,1933,741293
2009/6/23,1.52632,11191,1.49741,3625,534,1917,747358
2009/6/30,1.49572,10359,1.45112,3408,528,1875,713863
2009/7/7,1.22313,8813,1.20715,3090,428,1850,730068
2009/7/14,1.17754,8801,1.17415,3117,404,1831,749563
2009/7/21,1.09112,8362,1.16207,2921,414,1765,719580
2009/7/28,1.11958,8440,1.17213,3081,395,1755,720054
2009/8/4,1.08169,7914,1.12168,2781,365,1710,705551
2009/8/11,1.12497,7697,1.14981,2851,347,1664,669414
2009/8/18,1.06197,7603,1.13328,2816,372,1624,670887
2009/8/25,1.08909,6853,1.08171,2636,349,1497,633532
2009/9/1,1.1776,6595,1.19959,2413,335,1421,549773
2009/9/8,0.97493,5755,0.952808,2147,322,1435,604004
2009/9/15,0.987132,5316,0.916032,1975,240,1405,580329
2009/9/22,0.995991,5334,0.926582,2027,249,1384,575664
2009/9/29,0.904726,4718,0.86962,1754,238,1347,542536
2009/10/6,0.941927,4691,0.903133,1753,222,1353,519414
2009/10/13,0.880415,4234,0.773776,1458,209,1284,547187
2009/10/20,0.842615,3950,0.742774,1323,198,1265,531790
2009/10/27,0.858382,3850,0.730934,1290,174,1250,526723
2009/11/3,0.83383,4077,0.786882,1381,209,1241,518121
2009/11/10,0.847437,4008,0.763051,1378,214,1212,525260
2009/11/17,0.888273,4518,0.841043,1485,198,1225,537190
2009/11/24,0.765372,4420,0.791573,1520,202,1235,558382
2009/12/1,0.91858,5007,0.912732,1564,204,1170,548573
2009/12/8,1.01432,5493,1.03398,1850,234,1198,531250
2009/12/15,1.01233,5510,0.934009,1720,253,1210,589930
2009/12/22,1.11803,6741,1.08189,2134,326,1206,623077
2009/12/29,1.11806,6387,1.06563,1995,294,1254,599366
2010/1/5,1.10939,8473,1.13505,2627,400,1838,746485
2010/1/12,1.24341,9347,1.25256,2953,444,1875,746230
2010/1/19,1.25726,9684,1.2457,3044,411,1907,777397
2010/1/26,1.25734,9904,1.26774,3226,420,1929,781234
2010/2/2,1.43414,11020,1.43723,3451,455,1947,766753
2010/2/9,1.51838,11807,1.53341,3927,511,1940,769982
2010/2/16,1.61617,13336,1.69445,4416,497,1921,787038
2010/2/23,1.84378,12079,1.9915,4598,550,1938,606527
2010/3/2,1.72535,13997,1.81305,5045,619,1964,772016
2010/3/9,1.87923,14958,2.01426,5060,627,1936,742606
2010/3/16,2.3371,18022,2.55659,6300,650,1916,704923
2010/3/23,3.03533,19899,3.38185,7295,838,1840,588406
2010/3/30,3.136,20346,3.43172,7478,1068,1887,592880
2010/4/6,2.53336,20026,2.69151,6584,1059,1923,744043
2010/4/13,2.91288,20721,2.91063,6238,953,1921,711908
2010/4/20,3.44497,26257,3.49232,7247,938,1964,751850
2010/4/27,4.16185,31975,4.0037,8007,931,1947,798637
2010/5/4,4.55159,34284,4.43534,8195,1197,1970,772974
2010/5/11,4.46504,34456,4.24215,8036,1096,1961,812230
2010/5/18,4.55124,36567,4.39719,8172,1293,1910,831600
2010/5/25,4.0822,31277,3.90256,7839,1267,1908,801449
2010/6/1,3.38812,24627,3.15073,6376,1146,1860,781629
2010/6/8,2.99142,20377,2.72422,5691,899,1829,747993
2010/6/15,2.61542,17309,2.33336,5363,804,1823,741807
2010/6/22,2.09065,14031,1.925,4400,613,1790,728883
2010/6/29,1.86146,12957,1.75243,4189,622,1770,739375
2010/7/6,1.61377,11498,1.57704,3701,508,1723,729089
2010/7/13,1.42199,9391,1.35766,3164,450,1681,691707
2010/7/20,1.3382,8695,1.31223,3139,428,1651,662612
2010/7/27,1.19995,7830,1.14937,2895,383,1612,681240
2010/8/3,1.14889,7307,1.11451,2532,393,1585,655627
2010/8/10,1.12194,7236,1.10984,2551,351,1556,651983
2010/8/17,1.06712,6530,1.0524,2353,305,1516,620485
2010/8/24,1.05058,6072,1.03536,2213,299,1381,586460
2010/8/31,1.15203,5946,1.11777,2249,307,1357,531954
2010/9/7,0.970975,5547,0.982949,2040,278,1296,564322
2010/9/14,0.894683,4989,0.925194,1812,262,1279,539238
2010/9/21,0.843568,4448,0.835531,1604,244,1251,532356
2010/9/28,0.815409,4218,0.832393,1472,210,1225,506732
2010/10/5,0.823052,4009,0.855591,1423,224,1211,468565
2010/10/12,0.674635,3721,0.706949,1255,188,1220,526346
2010/10/19,0.631883,3597,0.694387,1243,178,1203,518011
2010/10/26,0.641513,3538,0.687976,1251,169,1179,514262
2010/11/2,0.529813,3202,0.644743,1088,151,1175,496632
2010/11/9,0.644089,3523,0.67533,1207,158,1175,521671
2010/11/16,0.667718,3874,0.72823,1342,166,1191,531975
2010/11/23,0.705668,4444,0.806526,1505,220,1195,551005
2010/11/30,0.804155,4717,0.860408,1528,213,1200,548228
2010/12/7,0.907804,4813,0.936075,1622,185,1184,514168
2010/12/14,1.00555,5567,0.966683,1788,205,1196,575887
2010/12/21,1.03601,5822,0.996007,1816,242,1201,584534
2010/12/28,1.07583,6708,1.10846,2248,244,1213,605162
2011/1/4,1.16092,9365,1.20345,3106,377,1850,778182
2011/1/11,1.19785,9803,1.23777,3317,370,1883,791987
2011/1/18,1.27926,9958,1.25259,3324,379,1905,794995
2011/1/25,1.29194,10298,1.30546,3453,380,1900,788840
2011/2/1,1.42824,11396,1.45295,3634,387,1925,784334
2011/2/8,1.39803,11496,1.44089,3949,456,1946,797839
2011/2/15,1.45831,11721,1.46221,3923,474,1900,801594
2011/2/22,1.56548,10377,1.65573,4125,430,1918,626731
2011/3/1,1.34313,11479,1.46606,4237,413,1904,782984
2011/3/8,1.48139,11187,1.51811,3995,442,1898,736905
2011/3/15,1.63398,12137,1.66429,4579,546,1872,729258
2011/3/22,1.83126,11958,1.85274,5016,521,1851,645424
2011/3/29,2.10451,12356,2.12413,5243,668,1821,581697
2011/4/5,1.73625,11992,1.76709,4514,715,1891,678631
2011/4/12,1.55066,11543,1.5434,4059,611,1883,747894
2011/4/19,1.62891,11939,1.64762,4364,498,1887,724623
2011/4/26,1.76038,13209,1.6843,4766,513,1891,784244
2011/5/3,1.92728,14448,1.86354,5218,564,1885,775298
2011/5/10,1.91994,14624,1.86408,5028,565,1875,784516
2011/5/17,2.09951,15929,2.01839,5277,667,1884,789193
2011/5/24,2.23973,16137,2.10385,5246,761,1853,767022
2011/5/31,2.21921,16518,2.09555,5219,766,1826,788242
2011/6/7,2.16693,15763,2.10398,4811,629,1816,749198
2011/6/14,2.38913,17150,2.2941,5175,701,1819,747570
2011/6/21,1.96466,14524,1.92223,4422,609,1780,755579
2011/6/28,1.84229,13017,1.74239,3807,549,1753,747079
2011/7/5,1.68674,11930,1.67601,3582,572,1729,711808
2011/7/12,1.53136,10732,1.49637,3253,544,1707,717202
2011/7/19,1.37912,10123,1.38202,3001,393,1699,732480
2011/7/26,1.29515,9370,1.28926,2638,435,1675,726772
2011/8/2,1.39521,8999,1.35803,2509,455,1564,662649
2011/8/9,1.32522,8576,1.30833,2524,419,1546,655492
2011/8/16,1.23059,8062,1.26692,2465,375,1503,636347
2011/8/23,1.23028,7878,1.27731,2545,378,1415,616765
2011/8/30,1.26877,7153,1.2991,2480,350,1409,550614
2011/9/6,1.10782,6765,1.16297,2336,338,1365,581700
2011/9/13,1.09559,6133,1.08612,2231,300,1289,564670
2011/9/20,1.11031,6048,1.0568,2259,285,1295,572296
2011/9/27,1.10616,5786,1.07871,2168,288,1260,536380
2011/10/4,1.10816,5291,1.04662,1911,273,1271,505533
2011/10/11,0.999444,5185,0.928152,1913,220,1240,558637
2011/10/18,0.924199,4931,0.901936,1818,241,1223,546713
2011/10/25,0.949257,5103,0.915356,1752,283,1250,557488
2011/11/1,0.978903,5159,0.952548,1728,267,1240,541600
2011/11/8,0.925024,5026,0.916661,1660,284,1248,548294
2011/11/15,0.848456,5051,0.901787,1721,232,1238,560110
2011/11/22,1.04451,6141,1.03315,2098,296,1238,594395
2011/11/29,1.0986,6318,1.05238,1958,277,1238,600354
2011/12/6,1.22071,6296,1.12713,1886,318,1242,558585
2011/12/13,1.24976,7382,1.1866,2176,415,1252,622114
2011/12/20,1.22892,7656,1.21415,2295,348,1268,630563
2011/12/27,1.29393,7807,1.25198,2421,398,1248,623572
2012/1/3,1.23034,9395,1.20559,2773,415,1932,779285
2012/1/10,1.3278,10158,1.31929,2960,489,1940,769959
2012/1/17,1.33995,10585,1.32737,3202,488,1968,797444
2012/1/24,1.37842,10913,1.36688,3346,516,1958,798388
2012/1/31,1.50085,11061,1.50535,3326,484,1929,734781
2012/2/7,1.65163,12674,1.61273,3733,541,1974,785871
2012/2/14,1.76746,13623,1.75208,4034,597,1966,777534
2012/2/21,2.30609,14650,2.33365,4651,683,1968,627772
2012/2/28,2.16324,18521,2.2268,5102,953,2006,831730
2012/3/6,2.83038,24877,2.97657,6486,1071,2006,835762
2012/3/13,3.43761,29432,3.62552,7446,1262,1977,811800
2012/3/20,4.30554,34332,4.5532,8546,1648,1908,754019
2012/3/27,6.06082,36588,6.02598,9709,2554,1905,607171
2012/4/3,4.64931,34103,4.96368,8444,2792,1982,687051
2012/4/10,4.32584,39896,4.69072,8297,2796,1995,850531
2012/4/17,4.51113,39441,4.70473,8633,2316,2008,838326
2012/4/24,4.2171,32426,4.1646,7441,1765,1978,778610
2012/5/1,3.78956,29808,3.69533,6609,1574,1963,806640
2012/5/8,3.29206,24987,3.2363,5757,1207,1931,772086
2012/5/15,3.0197,22321,2.89421,5289,1045,1926,771229
2012/5/22,2.71499,20519,2.71742,5099,1023,1940,755092
2012/5/29,2.4845,19231,2.52297,4633,968,1893,762238
2012/6/5,2.57808,18829,2.55227,4791,858,1884,737736
2012/6/12,2.39237,17392,2.43225,4480,889,1846,715059
2012/6/19,2.06778,15254,2.10851,3957,741,1825,723449
2012/6/26,1.90281,13714,1.94725,3830,632,1811,704276
2012/7/3,1.65902,12273,1.74859,3516,675,1769,701881
2012/7/10,1.43006,10818,1.49713,3110,603,1742,722583
2012/7/17,1.27757,9188,1.32313,2707,491,1732,694415
2012/7/24,1.19009,8589,1.22647,2588,425,1711,700300
2012/7/31,1.09556,7986,1.19614,2439,370,1675,667648
2012/8/7,1.08589,7704,1.19049,2422,361,1630,647130
2012/8/14,1.07343,7317,1.17426,2431,393,1582,623114
2012/8/21,1.01677,6589,1.13342,2230,368,1489,581338
2012/8/28,1.04847,6190,1.14306,2109,357,1486,541528
2012/9/4,0.920349,5638,1.00881,1983,330,1421,558875
2012/9/11,0.920779,5539,1.02358,1969,277,1419,541138
2012/9/18,0.904333,5474,1.00138,1877,302,1405,546643
2012/9/25,0.83057,4915,0.909498,1703,285,1389,540408
2012/10/2,0.862837,4506,0.950042,1594,251,1357,474295
2012/10/9,0.732182,4510,0.829299,1576,219,1362,543833
2012/10/16,0.724558,4186,0.802109,1432,185,1341,521874
2012/10/23,0.740848,4233,0.806333,1416,221,1325,524969
2012/10/30,0.726037,3886,0.796937,1216,184,1290,487617
2012/11/6,0.755639,4075,0.779136,1367,198,1299,523015
2012/11/13,0.761847,4168,0.797653,1364,188,1276,522533
2012/11/20,0.779896,4317,0.825485,1331,232,1265,522965
2012/11/27,0.899138,5053,0.935469,1499,316,1260,540157
2012/12/4,0.999524,5626,1.04345,1681,311,1317,539175
2012/12/11,1.0558,6374,1.09107,1926,354,1307,584196
2012/12/18,1.0967,7110,1.20108,2175,365,1290,591969
2012/12/25,1.24709,7963,1.26179,2393,459,1364,631088
2013/1/1,1.15746,9677,1.13249,2974,456,1960,854487
2013/1/8,1.27184,10420,1.21121,3276,533,1990,860298
2013/1/15,1.31623,10658,1.25682,3483,500,2018,848016
2013/1/22,1.37444,12036,1.37097,3930,514,2027,877917
2013/1/29,1.46781,12502,1.42956,4045,531,2028,874537
2013/2/5,1.5834,13498,1.53588,4434,538,2017,878845
2013/2/12,1.60253,13927,1.60267,4643,578,2054,868987
2013/2/19,1.72344,15168,1.73267,4835,583,2012,875411
2013/2/26,2.11076,13975,2.09858,4937,639,2042,665926
2013/3/5,2.1708,18920,2.21374,5549,865,2055,854664
2013/3/12,2.36971,19398,2.41674,5501,802,2054,802651
2013/3/19,3.15997,24697,3.03071,6555,939,2009,814891
2013/3/26,4.59053,26988,4.38724,7814,1316,2007,615148
2013/4/2,4.28195,28654,4.2112,7488,1750,2033,680424
2013/4/9,3.56288,28147,3.46492,6233,1622,2059,812343
2013/4/16,3.36378,28370,3.31698,6007,1606,2049,855297
2013/4/23,3.39659,25502,3.2407,5878,1332,2062,786928
2013/4/30,3.11922,23484,2.88598,5133,1203,2051,813726
2013/5/7,2.83572,21085,2.62172,4729,1125,2051,804244
2013/5/14,2.48484,18195,2.34067,4210,969,2018,777340
2013/5/21,2.2741,17234,2.12059,4250,873,2025,812700
2013/5/28,2.07244,15914,1.91094,3953,890,1978,832786
2013/6/4,1.98207,15044,1.9023,3775,792,1944,790831
2013/6/11,1.82441,14024,1.76619,3616,816,1904,794024
2013/6/18,1.82036,14926,1.85791,3798,810,1922,803374
2013/6/25,1.75391,14661,1.82094,3523,772,1887,805133
2013/7/2,1.74542,14637,1.83453,3582,807,1866,797863
2013/7/9,1.67236,14206,1.75446,3574,786,1845,809707
2013/7/16,1.51659,11723,1.51636,3130,710,1810,773101
2013/7/23,1.44778,10814,1.40334,2846,658,1771,770592
2013/7/30,1.29028,9648,1.2593,2501,559,1746,766139
2013/8/6,1.37388,9775,1.32482,2789,528,1714,737834
2013/8/13,1.34208,9033,1.27576,2544,532,1660,708049
2013/8/20,1.34563,8797,1.29483,2733,483,1570,679395
2013/8/27,1.21291,7658,1.2261,2528,504,1554,624582
2013/9/3,1.19291,7229,1.14538,2383,398,1461,631143
2013/9/10,1.14146,6783,1.0678,2227,401,1461,635233
2013/9/17,1.06503,6369,1.07269,2159,388,1392,593740
2013/9/24,1.12669,6038,1.01298,2049,328,1411,596063
2013/10/1,0.947353,5352,0.994705,1865,308,1388,538049
2013/10/8,0.944187,5295,0.880862,1758,351,1394,601116
2013/10/15,0.934822,5083,0.858173,1582,361,1376,592305
2013/10/22,0.81736,4765,0.805152,1455,334,1372,591814
2013/10/29,0.852792,4942,0.818781,1450,326,1378,603580
2013/11/5,0.746994,4744,0.783735,1460,273,1382,605307
2013/11/12,0.761098,4980,0.848703,1528,311,1369,586778
2013/11/19,0.767627,5305,0.834146,1569,315,1371,635980
2013/11/26,0.862176,5799,0.905981,1684,307,1353,640080
2013/12/3,0.984907,6050,1.04506,1753,302,1352,578913
2013/12/10,1.16287,8130,1.16816,2300,396,1401,695966
2013/12/17,1.22731,8888,1.27649,2535,393,1405,696282
2013/12/24,1.2071,8874,1.29758,2522,428,1407,683887
2013/12/31,1.16191,10150,1.20612,2958,527,1937,841540
2014/1/7,1.30905,10977,1.32485,3055,548,1960,828544
2014/1/14,1.37072,11941,1.41192,3442,580,2000,845727
2014/1/21,1.43373,12292,1.42547,3455,531,2008,862314
2014/1/28,1.42791,12313,1.43909,3632,530,2053,855608
2014/2/4,1.61605,13853,1.61532,4277,565,2058,857601
2014/2/11,1.65976,14062,1.66473,4424,588,1997,844700
2014/2/18,2.05459,16674,2.0058,4740,642,2058,831289
2014/2/25,2.53541,17602,2.62227,5432,880,2067,671251
2014/3/4,2.54253,22905,2.60749,6185,1224,2097,878430
2014/3/11,3.60563,29172,3.4178,7424,1441,2069,853532
2014/3/18,4.90976,37382,4.46555,9270,2103,2016,837119
2014/3/25,5.98221,40533,6.11497,10363,3519,1984,662849
2014/4/1,5.47421,36891,5.30979,9732,4117,1983,694773
2014/4/8,4.21374,31483,4.07898,7160,3048,1958,771835
2014/4/15,4.21022,31204,3.93762,7044,2339,1971,792459
2014/4/22,4.25968,33221,4.15076,7840,2030,1966,800359
2014/4/29,3.97761,30621,3.87899,7118,1915,1955,789407
2014/5/6,3.63443,28151,3.45794,6656,1654,1950,814097
2014/5/13,3.26527,25218,3.06359,6429,1505,1917,823153
2014/5/20,2.93083,21109,2.82646,5537,1271,1907,746836
2014/5/27,2.54474,19178,2.3599,4823,1249,1934,812660
2014/6/3,2.47227,18441,2.33472,4639,1076,1912,789858
2014/6/10,2.35665,17833,2.21286,4710,1067,1907,805881
2014/6/17,2.17008,16695,2.07619,4559,997,1883,804117
2014/6/24,2.04297,16122,2.01267,4418,931,1848,801027
2014/7/1,1.954,14975,1.94192,4174,889,1819,771143
2014/7/8,1.72287,13733,1.74809,3903,878,1820,785602
2014/7/15,1.53694,12044,1.50367,3448,774,1813,800974
2014/7/22,1.38283,10860,1.43494,3182,640,1768,756827
2014/7/29,1.46265,11095,1.45673,3203,602,1753,761638
2014/8/5,1.38934,10694,1.42836,3106,589,1735,748690
2014/8/12,1.3468,9671,1.35297,2805,602,1688,714799
2014/8/19,1.25452,9024,1.33093,2754,470,1622,678023
2014/8/26,1.21636,7913,1.28422,2593,493,1579,616171
2014/9/2,1.16734,6946,1.13889,2211,462,1505,609891
2014/9/9,1.04654,6744,1.10343,2109,456,1455,611184
2014/9/16,0.943661,5850,0.970748,1734,408,1459,602628
2014/9/23,0.935046,5913,0.998681,1897,429,1445,592081
2014/9/30,0.934726,5232,0.978057,1678,380,1417,534938
2014/10/7,0.864118,5116,0.866431,1546,371,1428,590468
2014/10/14,0.806535,4870,0.827757,1487,341,1411,588337
2014/10/21,0.742747,4626,0.797572,1383,321,1401,580010
2014/10/28,0.737859,4605,0.811221,1415,300,1352,567663
2014/11/4,0.743224,4753,0.821165,1392,325,1364,578812
2014/11/11,0.805251,4750,0.819435,1330,291,1340,579668
2014/11/18,0.816943,5173,0.848041,1429,359,1356,609994
2014/11/25,0.814518,5648,0.888524,1687,354,1362,635661
2014/12/2,0.86067,5963,0.962826,1636,324,1354,619323
2014/12/9,0.886704,5970,1.02252,1714,329,1349,583853
2014/12/16,1.00845,7062,1.08392,1993,397,1369,651524
2014/12/23,1.06625,7704,1.17724,2178,432,1367,654414
2014/12/30,1.05995,7626,1.1716,2170,404,1332,650904
2015/1/6,1.22559,10049,1.24325,2849,621,1963,808287
2015/1/13,1.31066,10715,1.3234,3016,678,1976,809660
2015/1/20,1.3711,11584,1.40399,3263,653,1995,825079
2015/1/27,1.39171,11164,1.37629,3141,694,1999,811165
2015/2/3,1.43712,12423,1.46866,3563,692,2048,845875
2015/2/10,1.50165,12676,1.533,3746,745,2028,826877
2015/2/17,1.59805,13484,1.60841,3960,766,2023,838344
2015/2/24,1.89668,12158,1.90047,3974,703,2000,639738
2015/3/3,1.67728,14617,1.73645,4469,829,2040,841777
2015/3/10,1.78296,14986,1.81945,4575,873,2020,823657
2015/3/17,1.87336,15396,1.96571,5135,943,2000,783227
2015/3/24,2.32148,14839,2.42021,5377,1013,1978,613128
2015/3/31,2.40991,15679,2.41083,5700,1180,1949,650356
2015/4/7,1.94328,15654,1.98859,4775,1157,2004,787192
2015/4/14,1.99796,15517,1.98985,4574,1021,2005,779809
2015/4/21,2.11829,15661,2.1071,4804,954,2008,743249
2015/4/28,2.25112,18143,2.19256,5088,1007,2026,827482
2015/5/5,2.37116,18944,2.30014,5135,1072,2007,823602
2015/5/12,2.80035,21774,2.67574,5645,1179,2000,813755
2015/5/19,3.16475,24681,3.02427,5997,1370,1993,816098
2015/5/26,3.15183,26423,3.11328,6299,1390,1956,848718
2015/6/2,3.3321,28468,3.32788,6619,1440,1952,855439
2015/6/9,3.56024,30481,3.5918,6660,1630,1922,848628
2015/6/16,3.05479,24894,3.09262,5574,1471,1898,804948
2015/6/23,2.76732,21940,2.78803,5187,1282,1900,786936
2015/6/30,2.44161,19603,2.52371,4581,1201,1832,776752
2015/7/7,2.03348,16769,2.12928,3707,1130,1813,787543
2015/7/14,1.98593,16261,2.05142,3572,1031,1805,792672
2015/7/21,1.91514,15437,1.98957,3515,945,1774,775895
2015/7/28,1.69968,13836,1.7858,3157,901,1759,774777
2015/8/4,1.57635,11870,1.60144,2772,746,1742,741210
2015/8/11,1.3935,10707,1.4743,2871,665,1690,726244
2015/8/18,1.29941,9798,1.42286,2688,643,1626,688612
2015/8/25,1.18379,8787,1.38196,2612,618,1439,635835
2015/9/1,1.13723,7997,1.33712,2545,532,1482,598077
2015/9/8,1.04118,7201,1.13894,2293,518,1446,632252
2015/9/15,0.971814,6768,1.09641,2189,466,1440,617287
2015/9/22,0.863306,6024,0.999559,2062,386,1402,602666
2015/9/29,0.833797,5686,0.99095,1873,384,1382,573793
2015/10/6,0.784516,5118,0.931253,1646,383,1379,549582
2015/10/13,0.734327,5078,0.843118,1610,383,1392,602288
2015/10/20,0.698845,5044,0.840286,1670,375,1388,600272
2015/10/27,0.723099,4925,0.830065,1580,323,1393,593327
2015/11/3,0.663501,4596,0.790428,1455,315,1360,581457
2015/11/10,0.69276,4868,0.830826,1512,319,1329,585923
2015/11/17,0.710029,5265,0.856796,1644,306,1345,614499
2015/11/24,0.834232,6260,1.00746,1848,349,1356,621362
2015/12/1,0.992621,6504,1.05868,1815,341,1354,614349
