Date,% WEIGHTED ILI,ILITOTAL,%UNWEIGHTED ILI,AGE 0-4,AGE 65,NUM. OF PROVIDERS,TOTAL PATIENTS
2015/12/8,1.01605,6623,1.10028,1883,381,1347,601938
2015/12/15,1.07169,7639,1.1457,2026,452,1365,666755
2015/12/22,1.10163,8229,1.2189,2341,438,1363,675119
2015/12/29,1.18841,8505,1.31113,2413,483,1389,648678
2016/1/5,1.2019,10864,1.27386,3110,643,1946,852842
2016/1/12,1.23108,10997,1.29342,3207,678,1973,850228
2016/1/19,1.26796,11926,1.33097,3564,695,1983,896035
2016/1/26,1.36298,12648,1.42662,3786,700,2006,886570
2016/2/2,1.48535,13790,1.57071,4314,715,1999,877947
2016/2/9,1.55954,14258,1.65146,4703,758,1990,863356
2016/2/16,1.64783,15160,1.73309,4979,829,2000,874739
2016/2/23,1.91275,14208,2.03388,5032,867,2011,698566
2016/3/1,1.81725,16605,1.88331,5209,1056,2001,881694
2016/3/8,1.91433,16961,2.00292,5501,1047,2013,846813
2016/3/15,2.21003,18463,2.27731,5744,1019,2000,810736
2016/3/22,2.73568,21565,2.91465,6653,1421,1977,739882
2016/3/29,3.36832,24900,3.54919,7712,2145,1928,701569
2016/4/5,3.09689,24178,3.08102,6716,2230,2024,784740
2016/4/12,3.07346,24897,3.01875,6020,2082,1997,824746
2016/4/19,3.51643,28781,3.40446,6399,1930,2029,845391
2016/4/26,3.8027,31265,3.52869,6958,1823,2021,886023
2016/5/3,4.50313,36517,4.10665,7452,2093,2024,889216
2016/5/10,5.06308,42890,4.7551,8110,2646,2027,901978
2016/5/17,4.86009,41035,4.65163,7726,2637,1967,882163
2016/5/24,4.57916,40124,4.57049,7649,2808,1987,877892
2016/5/31,3.55674,30183,3.45522,6129,2181,1995,873547
2016/6/7,3.50417,28060,3.29505,5854,1918,1971,851580
2016/6/14,3.21511,25484,3.16426,5503,1780,1958,805370
2016/6/21,3.10088,27354,3.14433,5514,1838,1940,869946
2016/6/28,2.79056,24342,2.87936,5145,1624,1899,845397
2016/7/5,2.38547,19677,2.36977,4488,1333,1906,830332
2016/7/12,1.9703,15548,1.93853,3909,1171,1861,802052
2016/7/19,1.73442,13006,1.64064,3306,993,1845,792740
2016/7/26,1.56303,11924,1.4752,2997,928,1846,808298
2016/8/2,1.4128,10762,1.37755,2890,717,1795,781240
2016/8/9,1.27492,10202,1.33771,2751,721,1767,762648
2016/8/16,1.2834,9809,1.34686,2685,709,1746,728288
2016/8/23,1.16663,8564,1.26579,2341,647,1614,676574
2016/8/30,1.10977,7756,1.25701,2311,583,1569,617021
2016/9/6,1.04333,7510,1.16048,2412,591,1493,647145
2016/9/13,0.905151,6636,1.04834,2049,547,1470,633003
2016/9/20,0.902718,6240,0.992711,1930,498,1469,628582
2016/9/27,0.859531,5596,0.961603,1771,467,1422,581945
2016/10/4,0.818998,5326,0.955818,1728,418,1456,557219
2016/10/11,0.752505,4961,0.827597,1545,372,1405,599446
2016/10/18,0.731146,4747,0.811886,1549,419,1384,584688
2016/10/25,0.733295,4879,0.818527,1576,376,1377,596071
2016/11/1,0.73102,4899,0.829758,1529,433,1390,590413
2016/11/8,0.68834,4915,0.828503,1559,390,1386,593239
2016/11/15,0.732049,5230,0.885896,1603,412,1350,590363
2016/11/22,0.911188,6653,1.05351,1964,411,1379,631507
2016/11/29,1.02105,7133,1.11768,2076,503,1370,638196
2016/12/6,1.09495,7072,1.14028,2073,555,1384,620201
2016/12/13,1.09475,8304,1.13326,2372,628,1485,732755
2016/12/20,1.09775,8563,1.17589,2544,655,1484,728214
2016/12/27,1.18882,9079,1.23848,2840,640,1468,733077
2017/1/3,1.26682,12830,1.28278,3844,875,2205,1000168
2017/1/10,1.30662,13269,1.33419,4120,947,2233,994535
2017/1/17,1.34866,14319,1.41293,4409,974,2254,1013427
2017/1/24,1.51871,15826,1.57884,5003,1049,2251,1002381
2017/1/31,1.74793,17068,1.70723,5219,1062,2213,999750
2017/2/7,1.87047,18994,1.86372,6108,1129,2278,1019146
2017/2/14,2.06674,21615,2.09726,6805,1354,2281,1030631
2017/2/21,2.28188,19817,2.34372,6945,1445,2264,845535
2017/2/28,2.28528,23755,2.24895,7008,1830,2274,1056270
2017/3/7,2.5848,24979,2.49852,7230,1870,2263,999753
2017/3/14,3.36711,31533,3.20443,8297,2333,2255,984043
2017/3/21,4.71836,42664,4.4305,10464,3622,2204,962961
2017/3/28,5.72036,44986,5.46448,11301,5080,2122,823244
2017/4/4,5.77543,47282,5.37416,9426,5870,2235,879802
2017/4/11,5.9083,56922,5.54335,10082,6246,2251,1026852
2017/4/18,6.49095,62937,6.34203,12004,5551,2277,992379
2017/4/25,7.17799,77468,7.04897,13432,6091,2279,1098998
2017/5/2,7.52851,86095,7.79783,14854,5965,2265,1104089
2017/5/9,7.38424,87646,7.78892,15192,5871,2290,1125265
2017/5/16,6.46068,75987,6.83583,13340,5430,2215,1111598
2017/5/23,4.95341,52961,5.17354,10142,4189,2259,1023689
2017/5/30,3.67274,35932,3.55184,7190,2846,2194,1011645
2017/6/6,3.2037,29109,3.01348,6357,2289,2203,965961
2017/6/13,2.78869,25928,2.73862,5590,2121,2188,946753
2017/6/20,2.50234,23785,2.48438,5212,1969,2168,957380
2017/6/27,2.41065,20696,2.36593,4722,1743,2131,874750
2017/7/4,2.07542,19067,2.03306,4550,1696,2117,937849
2017/7/11,1.78234,16672,1.8062,4148,1449,2076,923041
2017/7/18,1.61608,14892,1.58958,3859,1116,2103,936850
2017/7/25,1.53992,14572,1.54077,3725,1101,2079,945759
2017/8/1,1.53115,13273,1.45326,3656,992,2005,913326
2017/8/8,1.29599,11617,1.28242,3443,902,1922,905868
2017/8/15,1.18904,11067,1.2243,3359,799,1966,903948
2017/8/22,1.24941,10646,1.23385,3384,866,1883,862825
2017/8/29,1.14134,9608,1.22391,3222,734,1789,785022
2017/9/5,0.988567,8688,1.04866,2845,654,1783,828488
2017/9/12,0.895433,7570,0.979381,2375,658,1738,772937
2017/9/19,0.892227,7374,0.94819,2313,616,1759,777692
2017/9/26,0.877636,6932,0.867741,2201,626,1720,798856
2017/10/3,0.77502,6249,0.822957,2000,549,1764,759335
2017/10/10,0.725956,6502,0.772384,1945,587,1769,841809
2017/10/17,0.68266,5786,0.707466,1741,469,1732,817849
2017/10/24,0.640527,5496,0.686508,1665,463,1728,800573
2017/10/31,0.64106,5617,0.68859,1620,454,1708,815725
2017/11/7,0.706465,5864,0.736093,1727,476,1670,796639
2017/11/14,0.708668,6542,0.806323,1989,478,1705,811337
2017/11/21,0.825743,7309,0.954211,2237,515,1601,765973
2017/11/28,0.864409,8117,0.962249,2447,542,1661,843545
2017/12/5,1.10114,9536,1.14153,2817,621,1693,835370
2017/12/12,1.15244,10063,1.14726,2774,689,1689,877135
2017/12/19,1.20257,11190,1.31197,3242,729,1666,852916
2017/12/26,1.25033,11714,1.37701,3471,669,1694,850685
2018/1/2,1.41846,17839,1.42429,4857,1290,2565,1252483
2018/1/9,1.40418,18561,1.48151,5307,1321,2609,1252846
2018/1/16,1.47401,19930,1.59449,5582,1398,2586,1249933
2018/1/23,1.64257,21616,1.72683,6242,1444,2646,1251776
2018/1/30,1.79275,23154,1.84522,6864,1450,2633,1254812
2018/2/6,1.87043,24073,1.93069,7504,1450,2645,1246860
2018/2/13,1.98387,24347,2.09114,7805,1480,2631,1164292
2018/2/20,2.24169,24612,2.41082,8598,1699,2586,1020898
2018/2/27,2.14883,29080,2.25019,8885,2076,2640,1292335
2018/3/6,2.25531,28356,2.30458,8803,1861,2633,1230419
2018/3/13,2.64571,33098,2.73758,10150,1980,2622,1209022
2018/3/20,3.14075,38236,3.24643,11507,2479,2571,1177786
2018/3/27,3.97127,43904,4.19267,13586,3523,2545,1047161
2018/4/3,3.46125,42094,3.63499,11675,4260,2609,1158023
2018/4/10,3.07707,38752,3.14077,9344,3443,2629,1233836
2018/4/17,3.32915,41109,3.36551,9668,2943,2633,1221478
2018/4/24,3.81999,46113,3.89305,10728,2853,2614,1184495
2018/5/1,4.3419,55187,4.5253,11606,3251,2639,1219521
2018/5/8,4.88288,69442,5.21525,13828,4084,2644,1331519
2018/5/15,5.04211,69978,5.43173,14224,4274,2628,1288318
2018/5/22,4.88596,66345,5.2776,13612,4478,2623,1257106
2018/5/29,4.5499,58735,4.59585,11622,4131,2634,1278001
2018/6/5,4.38001,55348,4.40341,11146,4052,2614,1256934
2018/6/12,4.2288,53133,4.13279,10975,4176,2622,1285646
2018/6/19,3.68449,44786,3.56166,9559,3775,2596,1257449
2018/6/26,3.08744,37844,3.05634,8621,3183,2587,1238213
2018/7/3,2.69971,32905,2.68251,7591,2800,2597,1226648
2018/7/10,2.28549,27803,2.26747,6739,2317,2542,1226170
2018/7/17,2.01443,23122,1.96931,6319,1874,2517,1174114
2018/7/24,1.7141,20583,1.72372,5689,1735,2490,1194101
2018/7/31,1.56927,18848,1.57693,5362,1537,2459,1195232
2018/8/7,1.49991,17096,1.46086,4785,1357,2415,1170273
2018/8/14,1.50211,16349,1.50759,4614,1356,2302,1084443
2018/8/21,1.42357,15747,1.40452,4597,1367,2205,1121166
2018/8/28,1.39457,14770,1.40617,4437,1301,2179,1050372
2018/9/4,1.21776,13433,1.23921,3930,1205,2235,1083994
2018/9/11,1.11351,11618,1.10622,3350,1048,2139,1050239
2018/9/18,0.992293,10678,1.01351,3046,928,2141,1053569
2018/9/25,0.947072,9986,0.959926,2940,859,2063,1040288
2018/10/2,0.876088,8549,0.873735,2433,768,2111,978443
2018/10/9,0.809956,8422,0.795831,2344,737,2090,1058265
2018/10/16,0.755431,8111,0.768849,2219,704,2132,1054954
2018/10/23,0.73346,7755,0.748185,2128,615,2117,1036508
2018/10/30,0.72729,7874,0.758451,2348,603,2128,1038168
2018/11/6,0.754637,8038,0.77011,2089,758,2146,1043747
2018/11/13,0.730938,8987,0.834825,2630,694,2178,1076513
2018/11/20,0.840615,10096,0.942052,2907,716,2147,1071703
2018/11/27,0.989217,11817,1.07895,3394,770,2169,1095230
2018/12/4,1.14059,13158,1.20634,3801,868,2189,1090741
2018/12/11,1.23272,14831,1.2757,3905,959,2221,1162580
2018/12/18,1.24529,15977,1.39156,4463,1025,2198,1148137
2018/12/25,1.33771,17414,1.49698,4970,1100,2180,1163278
2019/1/1,1.49064,21915,1.50415,6218,1448,2896,1456967
2019/1/8,1.59269,22953,1.59823,6550,1603,2924,1436150
2019/1/15,1.72517,24857,1.73838,7273,1649,2950,1429897
2019/1/22,1.83428,27419,1.8605,7892,1793,2980,1473740
2019/1/29,2.04049,28910,2.01425,8658,1762,2989,1435277
2019/2/5,2.39351,34586,2.36364,10557,1843,3007,1463253
2019/2/12,2.63245,37728,2.64431,11446,1968,2976,1426760
2019/2/19,2.91944,44148,2.97548,12714,2148,2971,1483729
2019/2/26,3.41066,43817,3.44787,14389,2366,2971,1270842
2019/3/5,3.2622,48877,3.31577,13839,2777,2977,1474075
2019/3/12,3.94308,56444,3.86928,14728,2903,2947,1458774
2019/3/19,5.06529,71584,5.02757,17999,3349,2913,1423829
2019/3/26,7.06161,95757,7.15315,24097,5401,2905,1338669
2019/4/2,5.91974,88681,6.22926,21564,6876,2957,1423620
2019/4/9,4.94176,75585,5.06974,15547,5464,2987,1490905
2019/4/16,5.33174,79746,5.35782,16587,4728,2983,1488404
2019/4/23,6.08106,90072,6.0261,18558,4670,2984,1494697
2019/4/30,6.74724,108307,6.87271,20299,5475,2984,1575900
2019/5/7,6.7998,111289,7.08261,20270,5702,2994,1571300
2019/5/14,6.11292,95418,6.22068,17393,5457,2958,1533883
2019/5/21,5.55671,79832,5.62148,15233,5142,2909,1420123
2019/5/28,5.12279,74809,5.10226,13817,5107,2934,1466192
2019/6/4,5.26652,78779,5.28928,13888,5698,2901,1489410
2019/6/11,5.67081,89571,6.29229,14149,6686,2836,1423503
2019/6/18,6.38029,78584,7.35285,10790,6986,2798,1068755
2019/6/25,4.91692,53142,6.22687,5129,6458,2727,853431
2019/7/2,3.78625,36251,4.82995,2359,5380,2684,750546
2019/7/9,2.80122,24974,3.47366,1496,4014,2686,718953
2019/7/16,2.12879,18265,2.57382,1068,2926,2666,709645
2019/7/23,1.73315,15164,2.02032,926,2293,2652,750576
2019/7/30,1.40932,12817,1.62094,864,1896,2624,790715
2019/8/6,1.18336,11066,1.35262,729,1622,2611,818113
2019/8/13,1.11451,10480,1.23819,788,1449,2601,846400
2019/8/20,1.00534,11735,1.07598,1224,1586,2971,1090638
2019/8/27,0.88827,9614,0.885843,805,1461,2950,1085294
2019/9/3,0.814062,9325,0.819928,802,1409,2931,1137295
2019/9/10,0.836751,9580,0.814575,881,1378,2902,1176074
2019/9/17,0.928456,11866,0.950979,1006,1471,2935,1247767
2019/9/24,1.14217,15499,1.20306,1216,1902,2896,1288294
2019/10/1,1.27401,17843,1.38424,1395,2223,2897,1289006
2019/10/8,1.34951,20046,1.47311,1545,2632,2918,1360798
2019/10/15,1.34471,19260,1.43761,1658,2436,2894,1339726
2019/10/22,1.22153,16533,1.21898,1634,2145,2953,1356301
2019/10/29,1.15258,15524,1.15067,1609,2114,2992,1349125
2019/11/5,1.0626,14117,1.05662,1570,1938,2956,1336052
2019/11/12,0.979884,13193,0.981699,1592,1758,2978,1343895
2019/11/19,0.969202,12952,0.961833,1804,1666,2930,1346595
2019/11/26,1.00022,13159,0.970543,1866,1489,2967,1355839
2019/12/3,0.920817,12316,0.919002,1759,1479,2921,1340149
2019/12/10,1.0355,13035,0.978032,1999,1446,2915,1332779
2019/12/17,0.974333,13049,0.955677,2070,1487,2943,1365420
2019/12/24,1.06462,14586,1.03845,2286,1578,2941,1404590
2019/12/31,1.09211,16466,1.08024,2454,1844,3246,1524289
2020/1/7,1.21201,19144,1.19451,2558,2320,3318,1602667
2020/1/14,1.11151,17235,1.09796,2313,2101,3301,1569727
2020/1/21,1.18662,18133,1.15393,2454,2174,3330,1571417
2020/1/28,1.25262,18554,1.18924,2512,2292,3421,1560158
2020/2/4,1.44427,21370,1.33759,2726,2453,3425,1597645
2020/2/11,1.48969,22598,1.37845,2776,2873,3391,1639379
2020/2/18,1.56064,22709,1.43236,2692,2895,3334,1585429
2020/2/25,1.61944,21313,1.49959,2484,3192,3333,1421255
2020/3/3,1.57347,22251,1.44967,2597,3135,3339,1534905
2020/3/10,1.51939,22103,1.42617,2504,3321,3358,1549810
2020/3/17,1.50599,20874,1.39797,2482,3145,3299,1493163
2020/3/24,1.55485,19836,1.45725,2323,3404,3301,1361197
2020/3/31,1.58903,22423,1.53781,2583,3668,3280,1458113
2020/4/7,1.47519,22711,1.4348,2414,3413,3316,1582870
2020/4/14,1.28752,19018,1.2606,2297,2830,3278,1508647
2020/4/21,1.25172,18350,1.21098,2566,2542,3315,1515305
2020/4/28,1.10177,16896,1.12283,2558,2237,3324,1504764
2020/5/5,1.16565,16098,1.08237,2636,1927,3295,1487296
2020/5/12,1.00609,14079,0.975086,2552,1572,3246,1443873
2020/5/19,0.986101,12591,0.907555,2318,1503,3256,1387354
2020/5/26,0.864388,13344,0.860857,2543,1521,3276,1550083
2020/6/2,0.828056,13000,0.842356,2771,1347,3278,1543291
2020/6/9,0.882103,14077,0.902897,3218,1371,3284,1559093
2020/6/16,0.908033,14574,0.939382,3514,1359,3227,1551445
2020/6/23,0.947577,15354,0.96011,3817,1354,3201,1599192
2020/6/30,0.975225,15993,0.998141,4116,1265,3257,1602279
2020/7/7,1.06101,18100,1.07796,4731,1355,3277,1679101
2020/7/14,1.08091,19165,1.1089,5227,1383,3282,1728295
2020/7/21,1.10326,19305,1.1502,5763,1451,3248,1678407
2020/7/28,1.13361,20099,1.1834,6326,1418,3256,1698411
2020/8/4,1.14992,19930,1.20915,6822,1288,3227,1648268
2020/8/11,1.19092,20367,1.25462,7365,1308,3214,1623366
2020/8/18,1.24677,21262,1.26333,8352,1333,3193,1683010
2020/8/25,1.14504,19675,1.19095,7953,1175,3141,1652047
2020/9/1,1.18454,20143,1.25187,8502,1240,3140,1609033
2020/9/8,1.12943,19182,1.14521,8096,1222,3110,1674977
2020/9/15,1.18866,19579,1.18174,8503,1189,3068,1656791
2020/9/22,1.21202,19890,1.21001,8514,1301,3057,1643793
2020/9/29,1.21342,20092,1.21283,8369,1291,3055,1656615
2020/10/6,1.26676,22371,1.32905,8719,1508,3055,1683237
2020/10/13,1.38728,25261,1.44269,9193,1710,3067,1750965
2020/10/20,1.6475,30545,1.70926,10371,2149,3067,1787028
2020/10/27,1.80199,35195,1.91065,11132,2628,3050,1842048
2020/11/3,1.94952,37756,2.05206,11102,2883,3050,1839909
2020/11/10,2.03548,40067,2.15548,11264,2917,3042,1858843
2020/11/17,2.1918,42721,2.30581,11801,2893,3029,1852756
2020/11/24,2.23897,43058,2.30752,11982,2826,3028,1865986
2020/12/1,2.26643,40864,2.25253,11745,2623,3027,1814136
2020/12/8,2.21298,39421,2.21275,11705,2645,3021,1781535
2020/12/15,2.045,36193,2.00464,11248,2304,3059,1805463
2020/12/22,1.90124,33976,1.93759,10916,2062,3037,1753523
2020/12/29,1.8442,29949,1.84367,10133,1834,2877,1624427
2021/1/5,2.03726,39606,1.96383,13160,2580,3590,2016770
2021/1/12,1.94864,37639,1.90565,13073,2485,3580,1975130
2021/1/19,1.92538,35684,1.86005,12494,2350,3538,1918446
2021/1/26,1.9789,36616,1.89307,12858,2358,3572,1934216
2021/2/2,2.1334,39986,2.08583,13295,2368,3578,1917029
2021/2/9,2.25788,44242,2.22432,14559,2724,3601,1989010
2021/2/16,2.41079,47047,2.35599,14735,2808,3591,1996913
2021/2/23,2.51762,43297,2.45722,14913,3102,3584,1762035
2021/3/2,2.55244,52671,2.56131,15161,4005,3608,2056405
2021/3/9,2.72476,55027,2.71523,14968,3886,3613,2026604
2021/3/16,3.14645,62539,3.09817,16285,3961,3584,2018579
2021/3/23,4.00686,79184,4.07763,18514,5304,3564,1941911
2021/3/30,4.90468,113921,5.07044,24118,8997,3532,2246767
2021/4/6,4.32906,93323,4.28249,17048,7939,3562,2179176
2021/4/13,3.5344,69158,3.41512,12222,6178,3568,2025052
2021/4/20,2.82024,48685,2.68756,9526,4555,3573,1811493
2021/4/27,2.06558,34720,1.96884,7300,3508,3554,1763472
2021/5/4,1.68092,25809,1.55907,6083,2552,3488,1655407
2021/5/11,1.44022,23719,1.33898,6395,2153,3548,1771418
2021/5/18,1.48974,23930,1.37013,6915,1798,3545,1746548
2021/5/25,1.46266,23620,1.369,7065,1767,3546,1725348
2021/6/1,1.58728,25789,1.42265,7422,1674,3541,1812738
2021/6/8,1.70339,28073,1.54633,8209,1770,3563,1815454
2021/6/15,1.83335,31342,1.6781,9041,2075,3535,1867703
2021/6/22,1.87057,32433,1.73106,9306,2169,3531,1873589
2021/6/29,1.97612,34811,1.85385,9612,2405,3518,1877763
2021/7/6,2.07126,38128,1.99356,10560,2548,3526,1912563
2021/7/13,2.16302,40953,2.12932,11334,2828,3518,1923288
2021/7/20,2.20418,42072,2.1826,11732,3115,3530,1927606
2021/7/27,2.24681,44980,2.21199,12656,3336,3520,2033467
2021/8/3,2.3613,47787,2.41398,12834,3321,3442,1979594
2021/8/10,2.48314,53380,2.58986,14818,3852,3465,2061117
2021/8/17,2.45354,54062,2.60388,15053,3834,3449,2076213
2021/8/24,2.39624,53992,2.64837,15267,3715,3409,2038685
2021/8/31,2.4335,51879,2.6443,15815,3903,3381,1961919
2021/9/7,2.16334,45240,2.29319,14154,3765,3373,1972798
2021/9/14,1.98842,40250,2.07391,12858,3581,3335,1940774
2021/9/21,1.87678,37830,1.91799,11865,3620,3387,1972377
2021/9/28,1.80274,34570,1.80161,11066,3461,3267,1918841
2021/10/5,1.81978,34995,1.79341,10585,3736,3379,1951308
2021/10/12,1.67886,33011,1.66862,9525,3505,3346,1978336
2021/10/19,1.65939,32613,1.64675,9361,3432,3348,1980449
2021/10/26,1.67083,32040,1.64792,9153,3487,3323,1944269
2021/11/2,1.52259,29647,1.51365,8661,3107,3346,1958644
2021/11/9,1.50755,28923,1.51374,8392,2904,3285,1910699
2021/11/16,1.60507,31572,1.6191,9479,2681,3329,1949974
2021/11/23,1.83793,35788,1.80999,10793,2593,3318,1977251
2021/11/30,1.96433,37529,1.89497,11526,2452,3299,1980457
2021/12/7,2.02422,38334,1.94821,12548,2632,3324,1967653
2021/12/14,2.0351,39760,1.9706,13400,2440,3350,2017659
2021/12/21,2.28352,44666,2.19756,15938,2480,3361,2032523
2021/12/28,2.36029,46154,2.29168,17047,2644,3383,2013977
2022/1/4,2.6164,57265,2.59214,18489,3861,3677,2209181
2022/1/11,2.99891,63479,2.85495,20644,4078,3720,2223474
2022/1/18,3.37994,75754,3.32252,23748,4520,3726,2280017
2022/1/25,4.41266,109495,4.44687,32012,5858,3787,2462295
2022/2/1,5.49151,139350,5.55051,37499,6833,3776,2510581
2022/2/8,5.80896,140180,5.67705,38676,7628,3793,2469240
2022/2/15,5.95924,137413,5.73537,34849,8498,3776,2395886
2022/2/22,7.51527,165087,7.37714,39572,12455,3765,2237819
2022/3/1,7.2708,185809,7.24465,38516,16902,3767,2564777
2022/3/8,6.86862,167361,6.83313,32343,15047,3750,2449257
2022/3/15,6.3706,151798,6.46692,29003,13589,3751,2347298
2022/3/22,6.01537,130081,6.14511,25519,13718,3715,2116823
2022/3/29,5.37353,112622,5.47003,22906,15468,3703,2058891
2022/4/5,4.02019,92164,4.0825,16679,13185,3740,2257541
2022/4/12,2.99695,67801,3.06136,12240,8402,3736,2214734
2022/4/19,2.68318,57869,2.71084,11737,6306,3731,2134722
2022/4/26,2.66883,58325,2.67604,12189,5366,3717,2179530
2022/5/3,2.6269,59429,2.69061,12704,5288,3734,2208758
2022/5/10,2.63433,62341,2.70845,13283,5647,3735,2301725
2022/5/17,2.62938,59772,2.6426,13154,5415,3691,2261860
2022/5/24,2.57564,57335,2.59221,13501,5417,3715,2211815
2022/5/31,2.45067,55786,2.44898,12703,5111,3723,2277928
2022/6/7,2.39209,54757,2.40906,12862,4719,3718,2272963
2022/6/14,2.39,54335,2.44362,13096,4815,3701,2223543
2022/6/21,2.31857,55367,2.41728,13040,4694,3652,2290470
2022/6/28,2.29891,53394,2.35614,12422,4650,3671,2266160
2022/7/5,2.17241,48371,2.21401,11587,4348,3659,2184767
2022/7/12,2.0493,46672,2.07749,11151,4348,3638,2246552
2022/7/19,1.94479,44179,1.95182,9878,4030,3642,2263481
2022/7/26,1.94451,44413,1.97291,9957,3633,3621,2251140
2022/8/2,1.99058,44233,2.00206,9616,3751,3472,2209376
